image_path,Label
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___Bacterial_spot\ffa3b1df-49c6-4fd2-9ec5-1ca5eb175797___JR_B.Spot 3254.JPG","Pepper,_bell___Bacterial_spot"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\efdafba8-8b81-462a-83d6-7b064ed28a4d___JR_HL 8228.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f025d161-089c-49e4-8f42-ca979e430977___JR_HL 6012.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f02b5ae2-2313-481b-8347-09459952aada___JR_HL 7894.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f064af9b-a2db-499b-9731-a4078a10bf6a___JR_HL 8898.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f06eae04-68c4-482c-b78c-7213afe6e759___JR_HL 8011.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f0e93256-3b10-43c9-880e-e041de89502c___JR_HL 5846.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f102520d-aa05-452f-9c24-6e480d59112e___JR_HL 7750.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f170473e-77b2-4b80-94bf-9479622bac75___JR_HL 8381.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f17c87e8-fd78-48a9-8501-1b6283b14c3c___JR_HL 5841.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f17e7ab8-61bb-452b-9e15-5113e2792f78___JR_HL 8442.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f1dcd8f8-45b1-4b59-b613-7b0384e58365___JR_HL 8178.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f20f36a0-6816-455b-9ea6-cd3bdf90a844___JR_HL 8045.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f24f1078-123e-4c89-bba8-2e1f7cf264bb___JR_HL 8196.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f2833b90-ad7d-4bd8-bb88-9f97d0517c98___JR_HL 8325.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f298f2b7-b63a-4e66-886e-fc14bb42bff9___JR_HL 7665.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f2a76242-f4e8-416a-9080-7eb1064ca6c4___JR_HL 5838.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f2b739b9-a463-4ee1-96bf-b5cfe6acb66d___JR_HL 5844.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f2bf8b5a-2463-49d7-83cd-097350e3ff20___JR_HL 8568.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f2cf1271-b257-452e-8c4f-1db1ff8babd5___JR_HL 5883.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f2eeb551-94e8-4ac2-a5de-4702e6349f42___JR_HL 8761.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f33fb36e-18f9-4b55-a03c-c896e5c23186___JR_HL 5962.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f34f9754-9f8f-4f0e-952a-1fedcb96a727___JR_HL 7594.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f3af7ac3-0b06-4dae-8494-719e65334e3b___JR_HL 8766.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f3c34e2d-5b85-44fc-96b6-e23cbae88046___JR_HL 7682.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f3cb1c60-4aae-4f2d-ae59-6654296a969b___JR_HL 8399.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f3d4b7d4-cc6d-478e-8255-e653ffe8a79c___JR_HL 8029.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f3e7e5bc-bcdc-4dc8-a6cf-86a42df59c7f___JR_HL 7799.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f4052038-8f4b-48f2-9427-f69ade61ac7c___JR_HL 8456.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f41608e8-d125-4af9-b9d4-4ef1c97ceb88___JR_HL 7672.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f42a7c9b-92e0-461b-b470-463a6f0b7aff___JR_HL 8747.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f457076f-aab1-496e-a4d8-9fefb1af279a___JR_HL 8754.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f460de9c-14ab-4bac-8cb6-b25c958ae78f___JR_HL 8596.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f47373b3-ed1e-42b0-988b-b2724cc89782___JR_HL 5903.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f48132e5-5e78-471e-ab16-e1ff06aa13f3___JR_HL 8446.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f4accacc-f839-4bc4-b365-4a021c00c944___JR_HL 8833.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f4b1affb-3b72-44b5-890c-e7d45ab612b3___JR_HL 8825.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f4c9f089-0129-4aee-968a-d3348b5a2145___JR_HL 7647.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f58e3caa-b48a-443b-83e0-ee09e9d70425___JR_HL 8261.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f5c4ed36-b760-41c8-9ce3-60f0e1b0f068___JR_HL 5871.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f5e369a3-421e-43b9-ab00-840e7535a5eb___JR_HL 8076.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f5f92be6-d496-44b5-aab7-7b372758a92c___JR_HL 8444.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f60cdc34-0ab9-4551-ac24-e9e0d5affd6a___JR_HL 7931.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f61b245c-cfa1-4505-b91b-c318de0c42a7___JR_HL 8625.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f6202c30-deb0-498d-8e49-44b012204547___JR_HL 8127.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f63db177-4ffc-421f-b164-48f6a22dd14a___JR_HL 8169.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f6cf7e4b-5a82-4383-818d-f68c887fb2c2___JR_HL 7746.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f6f43f0f-592b-4e5a-9a34-73856a4a8571___JR_HL 5988.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f790b881-1d8d-4455-acbb-07c876ceb766___JR_HL 8426.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f7b9603d-96a2-4689-b86b-a1e1a53322f1___JR_HL 8385.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f7f3f3a0-1615-49d8-b3fd-f6c47fe60bf2___JR_HL 7721.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f7f4af6c-2972-4cad-9d41-972d864f322b___JR_HL 7775.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f822e8d5-6cb7-40ad-a6ce-b92105e7ce03___JR_HL 7905.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f86dcb0b-6f47-417d-abd9-096cb68a8cb5___JR_HL 7759.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f8fa9424-843e-4639-9b06-c8da74a4d52b___JR_HL 8425.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f9ac8fd3-552c-4ae4-a71a-8fe295c3d118___JR_HL 8891.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\f9c0c883-e492-417c-94ac-f57bd6db1b78___JR_HL 8480.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fa07a6ab-030d-46dd-bca0-ae32ccdbf5c3___JR_HL 7564.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fa21e46a-f995-469d-9dc9-c6908c9a32c8___JR_HL 8375.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fa421fcb-ba24-4562-bf15-0ba854194d70___JR_HL 7641.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fa64670e-5a85-4817-b2ee-7b12bba99176___JR_HL 8545.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fa865ee2-c3b8-45ac-b845-1dead949a24a___JR_HL 5818.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fa950a7a-dddd-4ae7-9925-a35452e2da4d___JR_HL 8502.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\faac0cc4-4c25-4962-9a6d-6203a1b02af3___JR_HL 8415.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fae85a08-cbd5-4dae-9a03-474cd6ab7efe___JR_HL 7645.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fb02614c-dcbd-4e7d-9ec6-ab3c5bf267ad___JR_HL 7626.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fb4468f7-1a89-496a-8953-32edb1ff775a___JR_HL 8888.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fb6f5d31-176f-4694-9178-0732fb1efcf5___JR_HL 5868.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fb7d12ae-ac5d-4593-8f17-1f248a6ff331___JR_HL 8539.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fb916ecd-183f-4caa-8daf-fb9d83f43e88___JR_HL 7972.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fb974d64-1b7a-4d68-8ddb-1b8ed3011f25___JR_HL 5899.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fbaef49c-d737-4505-8a4c-40a690cfff5d___JR_HL 8390.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fbe21117-1f7e-4681-9e8c-e1741c8878dc___JR_HL 7574.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fc18f16b-d707-4811-ad96-445590b4346f___JR_HL 5870.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fc752432-5525-4b28-987c-d8455d5d6f16___JR_HL 7888.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fc896bf4-d52b-494e-ae5f-ab18d00f2cd7___JR_HL 8343.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fc9c2e07-7e01-459e-9725-9c2dd619c14f___JR_HL 8372.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fcb4bcad-7185-4e6d-b24c-b46b4dde3e52___JR_HL 7783.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fcc91cef-9892-4eb2-a3f0-36bdc4e11f59___JR_HL 7687.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fcdaf487-38c1-43b8-906e-127185976fe7___JR_HL 8784.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fce5fec3-2fc8-4a74-bedf-cd2f55eb3195___JR_HL 7920.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fcfdcab4-7a88-4974-b7db-b7facb320b56___JR_HL 7974.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fd1d2f16-9e2e-4c06-98a7-a070c23b5017___JR_HL 8501.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fd305c29-a9b6-4720-a568-bf94d9a37c7f___JR_HL 8303.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fd4cbc98-dde3-45ce-b794-f6b037eed2b9___JR_HL 7606.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fd5e2303-c2d1-464e-ac93-8e1c357906bb___JR_HL 8342.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fd7c0492-cae1-4ed5-8fbe-114b3d2e1836___JR_HL 7644.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fe0d5adf-1935-45a9-b2ff-37b00d7421f8___JR_HL 7737.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fe682576-9a9b-40c9-a875-62af05d3bc1e___JR_HL 7984.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fe978613-05fc-4b11-a2d0-2175915f74c1___JR_HL 8105.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fea2ddd5-6359-470f-a885-a38bd304562e___JR_HL 5859.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fec718e1-5498-4c71-802a-d4689ebd69cc___JR_HL 8230.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fed15b37-0129-4436-a832-d98d9f446f9a___JR_HL 8437.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fef2be54-15b6-43ad-9d5e-7c30aebc0805___JR_HL 8892.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\fef57c46-de88-400b-81d1-6e2a7e990ee0___JR_HL 8670.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\ff276d07-04ef-4919-9762-a6548f8cf21c___JR_HL 7621.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\ff27ffcd-921c-4b13-827a-ddbb311ea50c___JR_HL 8246.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\ff42d153-cf08-4582-93b7-c97ac740331a___JR_HL 8531.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\ff55573a-3ae9-4c76-957b-6b3e2665f4a3___JR_HL 8701.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\ff5d7b23-41d6-43ff-8bf5-d7ddf13a412b___JR_HL 8675.JPG","Pepper,_bell___healthy"
"C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Pepper,_bell___healthy\ffd8d1a7-1596-4c8a-bd05-1e284b8cfaa5___JR_HL 8266.JPG","Pepper,_bell___healthy"
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e0042931-92f3-4527-b292-872075f4261d___RS_Early.B 7203.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e0326fde-a613-4ec2-bc3b-e1d2154bdbcd___RS_Early.B 7679.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e0552fed-9af3-4fbd-80e8-09151a839cf9___RS_Early.B 7576.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e0654927-6cc0-491f-86d3-acb5ad261904___RS_Early.B 8341.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e09798e4-23b1-4485-873b-605bc350f327___RS_Early.B 7320.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e1710bad-79c1-4b36-bbd2-b257c50697a5___RS_Early.B 7426.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e3007682-ad4b-4a62-b64d-ebb0c4537077___RS_Early.B 7772.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e304fbf5-d145-433c-8f67-7b486581166a___RS_Early.B 7434.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e3779bc5-a8e2-4be6-8e15-4a4713ab9531___RS_Early.B 8431.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e490f736-a52f-434f-ada7-3bb255d99635___RS_Early.B 7417.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e6693b54-623a-4323-aa79-3e0fc3c07288___RS_Early.B 9198.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e786a4fe-5aa1-4da2-a16f-4ee82c56e317___RS_Early.B 7245.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e912f95d-d159-47bc-b1ed-f0f08c3c391d___RS_Early.B 8366.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\e9643c88-239f-4587-8093-3b96eb3723f4___RS_Early.B 7353.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ea403e5a-34b3-4b06-a94d-65ad2e78831f___RS_Early.B 8136.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ea87f5c8-69f9-44e0-997b-bb896350765e___RS_Early.B 7798.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\eb4fbc2b-c1a4-473f-a4e1-71ba04a7133c___RS_Early.B 7716.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ec4e730c-02c1-4b4e-b9fc-9387e2f30a8a___RS_Early.B 7701.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ec6b34ed-69c6-466a-81a9-4ca18eb25275___RS_Early.B 7038.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ec9a34ed-90de-417e-bf87-31e748c8c770___RS_Early.B 7968.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ec9ea109-34c7-48c5-bbac-40a36b21fa05___RS_Early.B 8761.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ecf9d01d-b97f-4cf8-99e5-7036bd91b5d1___RS_Early.B 8650.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ed270d5d-3523-4bc2-b208-4f5304bbfeef___RS_Early.B 8218.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ed64bc0c-d2e5-44fd-a21a-f4d6b4f2f219___RS_Early.B 7366.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ed78ac4f-ce50-4de8-b508-ad07b9d99176___RS_Early.B 7313.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\edc5f476-dd30-4fab-a8a1-71faf6210420___RS_Early.B 7315.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ede5199d-4bf1-4bd0-a460-2168350ed05a___RS_Early.B 8773.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ee584747-fea1-4d16-9c03-40bfc9bcf1c7___RS_Early.B 8600.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ee8df9d4-1893-49a4-b2e9-aee2b1e85ca0___RS_Early.B 6926.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\eec2262a-d16b-42e1-99bd-6891ef392988___RS_Early.B 7085.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ef5b06f0-4c81-4e47-9ec3-499af1571d9e___RS_Early.B 8455.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ef722b35-2ab8-409d-a971-b3a853a72cb3___RS_Early.B 7184.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\ef825fcb-d776-4dfd-a6ed-3bd49912806e___RS_Early.B 7985.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\efa2f117-a774-4fcc-8445-142742aa7816___RS_Early.B 7458.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\efb6e5e5-d83c-4634-a9f6-3f2332713497___RS_Early.B 6788.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\efd49e70-b8d6-493f-9099-b3d9d534f365___RS_Early.B 7854.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\f069744b-375b-4fee-b1f9-23963195e936___RS_Early.B 6837.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\f0a1af30-47b5-430b-b563-ef9a32a55dc7___RS_Early.B 6781.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\f0b444a4-ddd7-4286-8a80-423f7e71c526___RS_Early.B 8753.JPG,Potato___Early_blight
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Potato___Early_blight\f0cdbf74-8401-48d1-b1cc-94862e1a4452___RS_Early.B 7447.JPG,Potato___Early_blight
